,time_tdb,time_e,time_win,ap_flux,ap_flux_err,npix_detect,time_utc_sc,time_utc_geo,nframes,sector,camera,ccd,ap_flux_lo5,ap_flux_hi5,ap_flux_lo10,ap_flux_hi10,bkg_flux,bkg_ap_flux_std,bkg_ap_flux_m,bkg_ap_flux_p,prf_flux,prf_flux_err,bkg_prf_flux,bkg_prf_flux_std,bkg_prf_flux_m,bkg_prf_flux_p,v_mag,ra_ephem,dec_ephem,ra_model,dec_model
0,2460804.0184527035,0.5208856049198403,2.083541135559699,0.6495465930763629,0.11160936000243052,3.0,2460804.017651947,2460804.0176587077,901,92,2,3,0.23760782644804634,1.0788978737838602,0.23760782644804634,1.0385813121003924,0.03780280924579688,0.10840917674659083,-0.03379816593566139,0.11004651715443625,0.6862672242492921,0.17716132312124042,0.07741918025747048,0.170378295588041,-0.023495703760984872,0.17255731772838329,19.59646697828535,288.14501603330496,-18.704941432856103,288.1450691084147,-18.704944390885093
1,2460806.1043056296,0.5208836052297556,2.0835333389368316,0.3225612598363909,0.10356501225772742,1.0,2460806.1035048733,2460806.1035151468,901,92,2,3,0.14647580176186734,0.7483517006605117,0.14647580176186734,0.691319489263706,0.0028246103412788662,0.09933324275091036,-0.09560740529053997,0.08381426549551252,0.6216239459058642,0.1719409488458156,0.00895277440266016,0.16509026413836625,-0.11353233602873174,0.13983889644040384,19.534868066971292,287.859421014194,-18.691420892178282,287.85948051537406,-18.69142318432009
2,2460808.1901496737,0.5208814880561476,2.083525027655014,0.5192860114492662,0.10116705994588812,2.0,2460808.189348918,2460808.1893613515,901,92,2,3,0.1993280952099828,0.6716507985068298,0.1993280952099828,0.6716507985068298,-0.007985165710943615,0.09824017555653773,-0.08615412729332814,0.06640812966627067,0.5312161517925307,0.16468630334417872,-0.036121649880948084,0.1621657008873491,-0.10336166541178014,0.03412050568002355,19.473426194687644,287.54561459935263,-18.68206103165712,287.5456819522927,-18.68206205534846
3,2460810.491282796,0.5208794741538441,2.298814222598139,0.5474050037218311,0.10452188797050135,1.0,2460810.4904820407,2460810.490494766,901,92,2,3,0.1168985638388242,1.5769582368618325,0.1168985638388242,1.5676582782164776,0.016285500557770043,0.09992916842655285,-0.085437402527061,0.11025513594932015,0.7760687732758869,0.18018430981748818,-0.054105406431118476,0.17078664513651592,-0.15920735055518523,0.036587269069569606,19.404285543874547,287.1743244235583,-18.67878759766279,287.1743991447643,-18.678787188265808
4,2460812.577111575,0.5208778516448547,2.0835107850343775,0.9355112707513857,0.10846792865146845,4.0,2460812.57631082,2460812.5763219055,901,92,2,3,0.2844296560653469,1.5483374253470197,0.2844296560653469,1.4915163908147673,0.1092464516173168,0.09736825544239569,-0.03866884296673912,0.2615948371196133,1.3198092788805993,0.1865540425722347,0.040383459349466584,0.17201414697672596,-0.04555991029982386,0.19605734753677131,19.341742184550185,286.81824852976916,-18.68287893598178,286.818329836289,-18.68287667186475
