,time_tdb,time_e,time_win,ap_flux,ap_flux_err,npix_detect,time_utc_sc,time_utc_geo,nframes,sector,camera,ccd,ap_flux_lo5,ap_flux_hi5,ap_flux_lo10,ap_flux_hi10,bkg_flux,bkg_ap_flux_std,bkg_ap_flux_m,bkg_ap_flux_p,prf_flux,prf_flux_err,bkg_prf_flux,bkg_prf_flux_std,bkg_prf_flux_m,bkg_prf_flux_p,v_mag,ra_ephem,dec_ephem,ra_model,dec_model
0,2460804.0184527035,0.5208856049198403,2.083541135559699,0.581849394076551,0.10909019796475106,2.0,2460804.017651947,2460804.0176587077,901,92,2,3,0.09140662305809762,0.9995609454216805,0.09140662305809762,0.9924464199350412,-0.0053410132630856404,0.10710743135917715,-0.09952898063681695,0.09676345225531247,0.6862672242492921,0.17716132312124042,0.07741918025747048,0.170378295588041,-0.023495703760984872,0.17255731772838329,19.59646697828535,288.14501603330496,-18.704941432856103,288.14781564771044,-18.705967947347485
1,2460806.1043056296,0.5208836052297556,2.0835333389368316,0.2598890470184676,0.10430494020387543,1.0,2460806.1035048733,2460806.1035151468,901,92,2,3,0.04831805217924898,0.6547362526029208,0.04831805217924898,0.6145009044932459,0.016883691995909635,0.09968921868416612,-0.09678841228680132,0.10570275345491265,0.6216239459058642,0.1719409488458156,0.00895277440266016,0.16509026413836625,-0.11353233602873174,0.13983889644040384,19.534868066971292,287.859421014194,-18.691420892178282,287.86296178269964,-18.689937612380252
2,2460808.1901496737,0.5208814880561476,2.083525027655014,0.4770283451815558,0.09916033662978764,2.0,2460808.189348918,2460808.1893613515,901,92,2,3,-0.037803221722450535,0.5898560303815256,-0.037803221722450535,0.5898560303815256,0.021884330036140428,0.09896939621525609,-0.08370975852985241,0.10881593605807571,0.5312161517925307,0.16468630334417872,-0.036121649880948084,0.1621657008873491,-0.10336166541178014,0.03412050568002355,19.473426194687644,287.54561459935263,-18.68206103165712,287.54914206434256,-18.68097013874268
3,2460810.491282796,0.5208794741538441,2.298814222598139,0.4498656829041608,0.10318596740375754,1.0,2460810.4904820407,2460810.490494766,901,92,2,3,0.13716878142039227,1.4151521151863022,0.13716878142039227,1.4151521151863022,0.0885587383767097,0.10056525108006954,-0.1455134168530845,0.31131855113238116,0.7760687732758869,0.18018430981748818,-0.054105406431118476,0.17078664513651592,-0.15920735055518523,0.036587269069569606,19.404285543874547,287.1743244235583,-18.67878759766279,287.177341818571,-18.678576857186922
4,2460812.577111575,0.5208778516448547,2.0835107850343775,0.8615139468350754,0.10406938830693492,3.0,2460812.57631082,2460812.5763219055,901,92,2,3,0.09295983124309172,1.8393075577947169,0.09295983124309172,1.7896553363161067,0.031375453885641544,0.09725783541716825,-0.06648702028107523,0.15164013463121856,1.3198092788805993,0.1865540425722347,0.040383459349466584,0.17201414697672596,-0.04555991029982386,0.19605734753677131,19.341742184550185,286.81824852976916,-18.68287893598178,286.820844581346,-18.681017680529504
